,circuitId,raceId.x,resultId,driverId,constructorId,number,grid,position,positionText,positionOrder,points,laps,time.x,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,...1.x,year,round,name.x,date,time.y,url.x,Rainfall,Rainfall2,Air Temp,Track Temp,Wind Speed,...1.y,circuitRef,name.y,location,country,lat,lng,alt,dist.km.,dist.mile.,Turns,Date.Range,Type,url.y,raceId.y,Avg_Speed,Avg_Speed_MPH,Avg_Throttle,TrackType
42,13,1001,24030,825,210,20,9,8,8,8,4,44,87.6,5102115,36,5,01:47.9,233.602,1,988,2018,13,Belgian Grand Prix,8/26/18,13:10:00,http://en.wikipedia.org/wiki/2018_Belgian_Grand_Prix,Dry,DRY,17.32735849,27.89811321,2.039622642,9,spa,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,401,7.004,4.352,20,2007-present,Race,http://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps,1001,102.985,152.1308928,62.53343506,F
43,71,1066,25252,846,1,4,1,7,7,7,7,53,87.2,5528225,39,1,01:37.4,216.096,1,1051,2021,15,Russian Grand Prix,9/26/21,12:00:00,http://en.wikipedia.org/wiki/2021_Russian_Grand_Prix,Minimal,WET,19.13860759,21.75696203,0.290506329,23,sochi,Sochi Autodrom,Sochi,Russia,43.4057,39.9578,2,5.848,3.634,18,2014-present,Race,http://en.wikipedia.org/wiki/Sochi_Autodrom,1004,92.64666667,141.2074548,62.07379087,M
44,69,1006,24128,807,4,27,7,6,6,6,8,56,87.2,5745853,51,8,01:39.5,199.369,1,993,2018,18,United States Grand Prix,10/21/18,18:10:00,http://en.wikipedia.org/wiki/2018_United_States_Grand_Prix,Dry,DRY,21.93358779,30.48625954,2.090839695,21,americas,Circuit of the Americas,Austin,USA,30.1328,-97.6411,161,5.514,3.426,20,2012-present,Race,http://en.wikipedia.org/wiki/Circuit_of_the_Americas,1006,93.02,132.5908407,61.57286775,S
45,22,1005,24110,154,210,8,5,8,8,8,4,53,87.2,5324260,47,15,01:34.8,220.551,1,992,2018,17,Japanese Grand Prix,10/7/18,5:10:00,http://en.wikipedia.org/wiki/2018_Japanese_Grand_Prix,Dry,DRY,28.26481481,37.17037037,1.791666667,16,suzuka,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,45,5.807,3.609,18,2003-present,Race,http://en.wikipedia.org/wiki/Suzuka_Circuit,1005,87.95,147.7248437,62.4624204,M
46,34,996,23929,832,4,55,7,8,8,8,4,53,87.2,5498569,46,9,01:35.6,219.904,1,983,2018,8,French Grand Prix,6/24/18,14:10:00,http://en.wikipedia.org/wiki/2018_French_Grand_Prix,Minimal,WET,24.54607843,42.03333333,1.815686275,19,ricard,Circuit Paul Ricard,Le Castellet,France,43.2506,5.79167,432,5.842,3.63,15,2005-present,Race,http://en.wikipedia.org/wiki/Paul_Ricard_Circuit,996,90.095,145.0468949,60.39447037,M
47,1,1010,24208,825,210,20,7,6,6,6,8,58,87.2,5214481,56,9,01:28.2,216.493,1,997,2019,1,Australian Grand Prix,3/17/19,5:10:00,http://en.wikipedia.org/wiki/2019_Australian_Grand_Prix,Dry,DRY,23.47786885,41.31311475,1.166393443,1,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,10,5.303,3.296,14,1996- 2020,Race,http://en.wikipedia.org/wiki/Melbourne_Grand_Prix_Circuit,989,82.005,144.6936162,68.2798537,M
48,15,1024,24502,825,210,20,13,17,17,17,0,61,86.5,7200189,58,1,01:42.3,178.168,1,1011,2019,15,Singapore Grand Prix,9/22/19,12:10:00,http://en.wikipedia.org/wiki/2019_Singapore_Grand_Prix,Dry,DRY,29.96516129,35.75290323,1.857419355,11,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,5.063,3.146,23,2008-present,Street,http://en.wikipedia.org/wiki/Marina_Bay_Street_Circuit,1003,97.255,116.4526245,55.54023339,S
49,13,1001,24029,154,210,8,5,7,7,7,6,44,86.0,5100429,35,8,01:48.3,232.856,1,988,2018,13,Belgian Grand Prix,8/26/18,13:10:00,http://en.wikipedia.org/wiki/2018_Belgian_Grand_Prix,Dry,DRY,17.32735849,27.89811321,2.039622642,9,spa,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,401,7.004,4.352,20,2007-present,Race,http://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps,1001,102.985,152.1308928,62.53343506,F
50,13,1037,24762,825,210,20,20,17,17,17,0,44,85.5,5134301,37,7,01:48.1,233.287,1,1024,2020,7,Belgian Grand Prix,8/30/20,13:10:00,http://en.wikipedia.org/wiki/2020_Belgian_Grand_Prix,Dry,DRY,18.56859504,29.82396694,1.465289256,9,spa,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,401,7.004,4.352,20,2007-present,Race,http://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps,1001,102.985,152.1308928,62.53343506,F
51,9,1061,25156,842,213,10,11,11,11,11,0,52,85.3,7188611,52,3,01:30.3,234.945,1,1046,2021,10,British Grand Prix,7/18/21,14:00:00,http://en.wikipedia.org/wiki/2021_British_Grand_Prix,Dry,DRY,29.4,50.93152174,0.317934783,6,silverstone,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,153,5.891,3.661,18,2011-present,Race,http://en.wikipedia.org/wiki/Silverstone_Circuit,998,86.19,152.913331,65.37043718,F
52,13,1022,24451,815,211,11,7,6,6,6,8,44,84.4,5110158,29,13,01:48.8,231.79,1,1009,2019,13,Belgian Grand Prix,9/1/19,13:10:00,http://en.wikipedia.org/wiki/2019_Belgian_Grand_Prix,Dry,DRY,17.4,28.11916667,2.035833333,9,spa,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,401,7.004,4.352,20,2007-present,Race,http://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps,1001,102.985,152.1308928,62.53343506,F
53,69,1069,25293,846,1,4,7,8,8,8,4,56,84.4,5760947,41,7,01:40.2,198.016,1,1053,2021,17,United States Grand Prix,10/24/21,19:00:00,http://en.wikipedia.org/wiki/2021_United_States_Grand_Prix,Dry,DRY,28.1484472,37.47080745,0.854037267,21,americas,Circuit of the Americas,Austin,USA,30.1328,-97.6411,161,5.514,3.426,20,2012-present,Race,http://en.wikipedia.org/wiki/Circuit_of_the_Americas,1006,93.02,132.5908407,61.57286775,S
54,73,1013,24269,832,1,55,9,7,7,7,6,51,83.8,5596768,43,10,01:45.8,204.247,1,1000,2019,4,Azerbaijan Grand Prix,4/28/19,12:10:00,http://en.wikipedia.org/wiki/2019_Azerbaijan_Grand_Prix,Dry,DRY,19.76356589,39.65426357,1.249612403,24,BAK,Baku City Circuit,Baku,Azerbaijan,40.3725,49.8533,-7,6.003,3.73,20,2017-present,Street,http://en.wikipedia.org/wiki/Baku_City_Circuit,992,101.52,132.2695035,69.8522689,S
55,69,1069,25292,832,6,55,5,7,7,7,6,56,83.5,5760097,40,9,01:40.4,197.722,1,1053,2021,17,United States Grand Prix,10/24/21,19:00:00,http://en.wikipedia.org/wiki/2021_United_States_Grand_Prix,Dry,DRY,28.1484472,37.47080745,0.854037267,21,americas,Circuit of the Americas,Austin,USA,30.1328,-97.6411,161,5.514,3.426,20,2012-present,Race,http://en.wikipedia.org/wiki/Circuit_of_the_Americas,1006,93.02,132.5908407,61.57286775,S
56,77,1072,25377,849,3,6,16,12,12,12,0,50,83.2,7658367,49,12,01:32.8,239.635,1,1056,2021,21,Saudi Arabian Grand Prix,12/5/21,17:30:00,http://en.wikipedia.org/wiki/2021_Saudi_Arabian_Grand_Prix,Dry,DRY,28.81606218,31.68497409,0.271502591,27,jeddah,Jeddah Corniche Circuit,Jeddah,Saudi Arabia,21.6319,39.1044,15,6.174,3.836,27,2021-present,Street,http://en.wikipedia.org/wiki/Jeddah_Street_Circuit,1072,88.05,156.8381601,64.63974346,F
57,78,1051,25353,844,6,16,13,8,8,8,4,57,83.1,5151597,46,8,01:26.6,223.765,1,1038,2021,20,Qatar Grand Prix,11/21/21,14:00:00,http://en.wikipedia.org/wiki/2021_Qatar_Grand_Prix,Minimal,WET,26.41513158,30.60328947,0.423026316,28,losail,Losail International Circuit,Al Daayen,Qatar,25.49,51.4542,\N,5.38,3.343,16,2004-present,Race,http://en.wikipedia.org/wiki/Losail_International_Circuit,1051,81.64,147.4130328,64.78905594,M
58,17,991,23840,844,15,16,19,19,19,19,0,56,82.6,5818955,23,19,01:38.8,198.603,1,978,2018,3,Chinese Grand Prix,4/15/18,6:10:00,http://en.wikipedia.org/wiki/2018_Chinese_Grand_Prix,Minimal,WET,19.44642857,37.01964286,1.8375,12,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,5,5.451,3.388,16,2004-present,Race,http://en.wikipedia.org/wiki/Shanghai_International_Circuit,1012,92.2,132.2863341,62.86933316,S
59,9,1061,25155,852,213,22,16,10,10,10,1,52,82.1,7185349,51,6,01:30.8,233.497,1,1046,2021,10,British Grand Prix,7/18/21,14:00:00,http://en.wikipedia.org/wiki/2021_British_Grand_Prix,Dry,DRY,29.4,50.93152174,0.317934783,6,silverstone,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,153,5.891,3.661,18,2011-present,Race,http://en.wikipedia.org/wiki/Silverstone_Circuit,998,86.19,152.913331,65.37043718,F
60,5,1067,25274,840,117,18,8,9,9,9,2,58,82.0,5546121,58,6,01:32.6,207.506,1,1052,2021,16,Turkish Grand Prix,10/10/21,12:00:00,http://en.wikipedia.org/wiki/2021_Turkish_Grand_Prix,Dry,DRY,15.82547771,18.18089172,0.486624204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,78,1051,25352,832,6,55,5,7,7,7,6,57,81.9,5150382,46,9,01:26.6,223.726,1,1038,2021,20,Qatar Grand Prix,11/21/21,14:00:00,http://en.wikipedia.org/wiki/2021_Qatar_Grand_Prix,Minimal,WET,26.41513158,30.60328947,0.423026316,28,losail,Losail International Circuit,Al Daayen,Qatar,25.49,51.4542,\N,5.38,3.343,16,2004-present,Race,http://en.wikipedia.org/wiki/Losail_International_Circuit,1051,81.64,147.4130328,64.78905594,M
62,13,1022,24450,848,9,23,17,5,5,5,10,44,81.3,5107035,41,5,01:47.5,234.537,1,1009,2019,13,Belgian Grand Prix,9/1/19,13:10:00,http://en.wikipedia.org/wiki/2019_Belgian_Grand_Prix,Dry,DRY,17.4,28.11916667,2.035833333,9,spa,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,401,7.004,4.352,20,2007-present,Race,http://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps,1001,102.985,152.1308928,62.53343506,F
63,71,1066,25251,4,214,14,6,6,6,6,8,53,81.3,5522322,44,6,01:38.7,213.331,1,1051,2021,15,Russian Grand Prix,9/26/21,12:00:00,http://en.wikipedia.org/wiki/2021_Russian_Grand_Prix,Minimal,WET,19.13860759,21.75696203,0.290506329,23,sochi,Sochi Autodrom,Sochi,Russia,43.4057,39.9578,2,5.848,3.634,18,2014-present,Race,http://en.wikipedia.org/wiki/Sochi_Autodrom,1004,92.64666667,141.2074548,62.07379087,M
64,78,1051,25351,840,117,18,12,6,6,6,8,57,81.3,5149745,44,17,01:27.4,221.713,1,1038,2021,20,Qatar Grand Prix,11/21/21,14:00:00,http://en.wikipedia.org/wiki/2021_Qatar_Grand_Prix,Minimal,WET,26.41513158,30.60328947,0.423026316,28,losail,Losail International Circuit,Al Daayen,Qatar,25.49,51.4542,\N,5.38,3.343,16,2004-present,Race,http://en.wikipedia.org/wiki/Losail_International_Circuit,1051,81.64,147.4130328,64.78905594,M
65,9,1019,24398,840,211,18,18,13,13,13,0,52,81.1,4949538,49,6,01:29.4,237.248,1,1006,2019,10,British Grand Prix,7/14/19,13:10:00,http://en.wikipedia.org/wiki/2019_British_Grand_Prix,Dry,DRY,18.90508475,30.3220339,2.011864407,6,silverstone,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,153,5.891,3.661,18,2011-present,Race,http://en.wikipedia.org/wiki/Silverstone_Circuit,998,86.19,152.913331,65.37043718,F
66,32,1070,25310,844,6,16,8,5,5,5,10,71,81.0,6000123,63,9,01:20.7,192.083,1,1054,2021,18,Mexico City Grand Prix,11/7/21,19:00:00,http://en.wikipedia.org/wiki/2021_Mexican_Grand_Prix,Dry,DRY,21.20670732,47.57926829,0.366463415,18,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,2227,4.304,2.674,NA,2015-present,NA,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_Hermanos_Rodr%C3%ADguez,1007,76.085,126.5216534,62.70981535,S
67,34,996,23928,822,131,77,2,7,7,7,6,53,80.6,5492017,41,1,01:34.2,223.201,1,983,2018,8,French Grand Prix,6/24/18,14:10:00,http://en.wikipedia.org/wiki/2018_French_Grand_Prix,Minimal,WET,24.54607843,42.03333333,1.815686275,19,ricard,Circuit Paul Ricard,Le Castellet,France,43.2506,5.79167,432,5.842,3.63,15,2005-present,Race,http://en.wikipedia.org/wiki/Paul_Ricard_Circuit,996,90.095,145.0468949,60.39447037,M
68,78,1051,25350,839,214,31,9,5,5,5,10,57,80.6,5149041,46,13,01:27.1,222.464,1,1038,2021,20,Qatar Grand Prix,11/21/21,14:00:00,http://en.wikipedia.org/wiki/2021_Qatar_Grand_Prix,Minimal,WET,26.41513158,30.60328947,0.423026316,28,losail,Losail International Circuit,Al Daayen,Qatar,25.49,51.4542,\N,5.38,3.343,16,2004-present,Race,http://en.wikipedia.org/wiki/Losail_International_Circuit,1051,81.64,147.4130328,64.78905594,M
69,71,1004,24088,817,9,3,18,6,6,6,8,53,80.5,5325632,41,5,01:36.3,218.514,1,991,2018,16,Russian Grand Prix,9/30/18,11:10:00,http://en.wikipedia.org/wiki/2018_Russian_Grand_Prix,Minimal,WET,24.77818182,29.94545455,1.997272727,23,sochi,Sochi Autodrom,Sochi,Russia,43.4057,39.9578,2,5.848,3.634,18,2014-present,Race,http://en.wikipedia.org/wiki/Sochi_Autodrom,1004,92.64666667,141.2074548,62.07379087,M
70,11,1062,25174,830,9,33,3,9,9,9,2,70,80.2,7563443,43,4,01:20.9,194.843,1,1047,2021,11,Hungarian Grand Prix,8/1/21,13:00:00,http://en.wikipedia.org/wiki/2021_Hungarian_Grand_Prix,1/4 Race,WET,27.22670157,37.82251309,0.567539267,8,hungaroring,Hungaroring,Budapest,Hungary,47.5789,19.2486,264,4.381,2.722,14,2003-present,Race,http://en.wikipedia.org/wiki/Hungaroring,1000,75.38666667,129.9858507,61.68977381,S
71,69,1069,25291,822,131,77,9,6,6,6,8,56,80.1,5756680,41,6,01:40.1,198.176,1,1053,2021,17,United States Grand Prix,10/24/21,19:00:00,http://en.wikipedia.org/wiki/2021_United_States_Grand_Prix,Dry,DRY,28.1484472,37.47080745,0.854037267,21,americas,Circuit of the Americas,Austin,USA,30.1328,-97.6411,161,5.514,3.426,20,2012-present,Race,http://en.wikipedia.org/wiki/Circuit_of_the_Americas,1006,93.02,132.5908407,61.57286775,S
72,34,1059,25094,20,117,5,12,9,9,9,2,53,79.7,5325436,52,4,01:37.1,216.508,1,1044,2021,7,French Grand Prix,6/20/21,13:00:00,http://en.wikipedia.org/wiki/2021_French_Grand_Prix,Dry,DRY,25.3144,35.2288,1.1656,19,ricard,Circuit Paul Ricard,Le Castellet,France,43.2506,5.79167,432,5.842,3.63,15,2005-present,Race,http://en.wikipedia.org/wiki/Paul_Ricard_Circuit,996,90.095,145.0468949,60.39447037,M
73,13,1001,24028,839,10,31,3,6,6,6,8,44,79.5,5093996,35,6,01:48.1,233.298,1,988,2018,13,Belgian Grand Prix,8/26/18,13:10:00,http://en.wikipedia.org/wiki/2018_Belgian_Grand_Prix,Dry,DRY,17.32735849,27.89811321,2.039622642,9,spa,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,401,7.004,4.352,20,2007-present,Race,http://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps,1001,102.985,152.1308928,62.53343506,F
74,22,1005,24109,815,10,11,9,7,7,7,6,53,79.4,5316441,43,9,01:34.1,222.223,1,992,2018,17,Japanese Grand Prix,10/7/18,5:10:00,http://en.wikipedia.org/wiki/2018_Japanese_Grand_Prix,Dry,DRY,28.26481481,37.17037037,1.791666667,16,suzuka,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,45,5.807,3.609,18,2003-present,Race,http://en.wikipedia.org/wiki/Suzuka_Circuit,1005,87.95,147.7248437,62.4624204,M
75,34,996,23927,825,210,20,9,6,6,6,8,53,79.4,5490749,50,8,01:35.4,220.395,1,983,2018,8,French Grand Prix,6/24/18,14:10:00,http://en.wikipedia.org/wiki/2018_French_Grand_Prix,Minimal,WET,24.54607843,42.03333333,1.815686275,19,ricard,Circuit Paul Ricard,Le Castellet,France,43.2506,5.79167,432,5.842,3.63,15,2005-present,Race,http://en.wikipedia.org/wiki/Paul_Ricard_Circuit,996,90.095,145.0468949,60.39447037,M
76,11,1062,25173,847,3,63,17,8,8,8,4,70,79.1,7562293,62,9,01:22.1,192.074,1,1047,2021,11,Hungarian Grand Prix,8/1/21,13:00:00,http://en.wikipedia.org/wiki/2021_Hungarian_Grand_Prix,1/4 Race,WET,27.22670157,37.82251309,0.567539267,8,hungaroring,Hungaroring,Budapest,Hungary,47.5789,19.2486,264,4.381,2.722,14,2003-present,Race,http://en.wikipedia.org/wiki/Hungaroring,1000,75.38666667,129.9858507,61.68977381,S
77,75,1054,25016,832,6,55,5,11,11,11,0,66,79.0,5750376,60,14,01:22.3,203.471,1,1039,2021,3,Portuguese Grand Prix,5/2/21,14:00:00,http://en.wikipedia.org/wiki/2021_Portuguese_Grand_Prix,Dry,DRY,19.39253731,38.95074627,0.837313433,25,portimao,Autódromo Internacional do Algarve,Portimao,Portugal,37.227,-8.6267,108,4.653,2.853,15,2008-present,Race,http://en.wikipedia.org/wiki/Algarve_International_Circuit,1042,77.875,131.8882825,62.30825813,S
78,32,1007,24146,1,131,44,3,4,4,4,12,71,78.7,5987589,49,8,01:20.7,191.933,1,994,2018,19,Mexican Grand Prix,10/28/18,19:10:00,http://en.wikipedia.org/wiki/2018_Mexican_Grand_Prix,Dry,DRY,20.12318841,34.47028986,1.55942029,18,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,2227,4.304,2.674,NA,2015-present,NA,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_Hermanos_Rodr%C3%ADguez,1007,76.085,126.5216534,62.70981535,S
79,11,1033,24670,848,9,23,13,5,5,5,10,70,78.3,5850789,68,5,01:19.4,198.534,1,1020,2020,3,Hungarian Grand Prix,7/19/20,13:10:00,http://en.wikipedia.org/wiki/2020_Hungarian_Grand_Prix,Minimal,WET,20.74179104,27.12985075,1.559701493,8,hungaroring,Hungaroring,Budapest,Hungary,47.5789,19.2486,264,4.381,2.722,14,2003-present,Race,http://en.wikipedia.org/wiki/Hungaroring,1000,75.38666667,129.9858507,61.68977381,S
80,1,989,23795,840,3,18,13,14,14,14,0,58,78.3,5451571,55,14,01:28.5,215.688,1,976,2018,1,Australian Grand Prix,3/25/18,5:10:00,http://en.wikipedia.org/wiki/2018_Australian_Grand_Prix,Minimal,WET,24.07747748,36.32432432,3.691891892,1,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,10,5.303,3.296,14,1996- 2020,Race,http://en.wikipedia.org/wiki/Melbourne_Grand_Prix_Circuit,989,82.005,144.6936162,68.2798537,M
81,14,1002,24050,832,4,55,7,9,9,8,4,53,78.1,4692624,43,5,01:23.5,249.671,1,989,2018,14,Italian Grand Prix,9/2/18,13:10:00,http://en.wikipedia.org/wiki/2018_Italian_Grand_Prix,1/4 Race,WET,22.18989899,30.82222222,2.124242424,10,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,5.793,3.6,11,2000-present,Race,http://en.wikipedia.org/wiki/Autodromo_Nazionale_Monza,1002,79.90333333,162.1959868,62.92828533,F
82,69,1028,24570,848,9,23,6,5,5,5,10,56,78.0,5713691,42,3,01:38.0,202.458,1,1015,2019,19,United States Grand Prix,11/3/19,19:10:00,http://en.wikipedia.org/wiki/2019_United_States_Grand_Prix,Dry,DRY,21.47557252,29.08167939,2.553435115,21,americas,Circuit of the Americas,Austin,USA,30.1328,-97.6411,161,5.514,3.426,20,2012-present,Race,http://en.wikipedia.org/wiki/Circuit_of_the_Americas,1006,93.02,132.5908407,61.57286775,S
83,11,1062,25172,849,3,6,18,7,7,7,6,70,77.9,7561109,62,14,01:22.8,190.406,1,1047,2021,11,Hungarian Grand Prix,8/1/21,13:00:00,http://en.wikipedia.org/wiki/2021_Hungarian_Grand_Prix,1/4 Race,WET,27.22670157,37.82251309,0.567539267,8,hungaroring,Hungaroring,Budapest,Hungary,47.5789,19.2486,264,4.381,2.722,14,2003-present,Race,http://en.wikipedia.org/wiki/Hungaroring,1000,75.38666667,129.9858507,61.68977381,S
84,13,1037,24761,849,3,6,19,16,16,16,0,44,77.8,5126556,32,6,01:48.0,233.362,1,1024,2020,7,Belgian Grand Prix,8/30/20,13:10:00,http://en.wikipedia.org/wiki/2020_Belgian_Grand_Prix,Dry,DRY,18.56859504,29.82396694,1.465289256,9,spa,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,401,7.004,4.352,20,2007-present,Race,http://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps,1001,102.985,152.1308928,62.53343506,F
85,34,1059,25093,4,214,14,9,8,8,8,4,53,77.7,5323465,44,7,01:37.6,215.382,1,1044,2021,7,French Grand Prix,6/20/21,13:00:00,http://en.wikipedia.org/wiki/2021_French_Grand_Prix,Dry,DRY,25.3144,35.2288,1.1656,19,ricard,Circuit Paul Ricard,Le Castellet,France,43.2506,5.79167,432,5.842,3.63,15,2005-present,Race,http://en.wikipedia.org/wiki/Paul_Ricard_Circuit,996,90.095,145.0468949,60.39447037,M
86,77,1072,25376,840,117,18,18,11,11,11,0,50,77.2,7652330,45,14,01:32.8,239.498,1,1056,2021,21,Saudi Arabian Grand Prix,12/5/21,17:30:00,http://en.wikipedia.org/wiki/2021_Saudi_Arabian_Grand_Prix,Dry,DRY,28.81606218,31.68497409,0.271502591,27,jeddah,Jeddah Corniche Circuit,Jeddah,Saudi Arabia,21.6319,39.1044,15,6.174,3.836,27,2021-present,Street,http://en.wikipedia.org/wiki/Jeddah_Street_Circuit,1072,88.05,156.8381601,64.63974346,F
87,69,1069,25290,817,1,3,6,5,5,5,10,56,76.9,5753406,43,8,01:40.3,197.785,1,1053,2021,17,United States Grand Prix,10/24/21,19:00:00,http://en.wikipedia.org/wiki/2021_United_States_Grand_Prix,Dry,DRY,28.1484472,37.47080745,0.854037267,21,americas,Circuit of the Americas,Austin,USA,30.1328,-97.6411,161,5.514,3.426,20,2012-present,Race,http://en.wikipedia.org/wiki/Circuit_of_the_Americas,1006,93.02,132.5908407,61.57286775,S
88,13,1037,24760,154,210,8,17,15,15,15,0,44,76.8,5125554,28,17,01:50.0,229.184,1,1024,2020,7,Belgian Grand Prix,8/30/20,13:10:00,http://en.wikipedia.org/wiki/2020_Belgian_Grand_Prix,Dry,DRY,18.56859504,29.82396694,1.465289256,9,spa,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,401,7.004,4.352,20,2007-present,Race,http://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps,1001,102.985,152.1308928,62.53343506,F
89,34,1059,25092,842,213,10,6,7,7,7,6,53,76.6,5322366,44,11,01:38.1,214.378,1,1044,2021,7,French Grand Prix,6/20/21,13:00:00,http://en.wikipedia.org/wiki/2021_French_Grand_Prix,Dry,DRY,25.3144,35.2288,1.1656,19,ricard,Circuit Paul Ricard,Le Castellet,France,43.2506,5.79167,432,5.842,3.63,15,2005-present,Race,http://en.wikipedia.org/wiki/Paul_Ricard_Circuit,996,90.095,145.0468949,60.39447037,M
90,75,1054,25015,842,213,10,9,10,10,10,1,66,76.5,5747884,65,11,01:22.0,204.243,1,1039,2021,3,Portuguese Grand Prix,5/2/21,14:00:00,http://en.wikipedia.org/wiki/2021_Portuguese_Grand_Prix,Dry,DRY,19.39253731,38.95074627,0.837313433,25,portimao,Autódromo Internacional do Algarve,Portimao,Portugal,37.227,-8.6267,108,4.653,2.853,15,2008-present,Race,http://en.wikipedia.org/wiki/Algarve_International_Circuit,1042,77.875,131.8882825,62.30825813,S
91,73,1013,24268,815,211,11,5,6,6,6,8,51,76.4,5589358,49,7,01:45.5,204.795,1,1000,2019,4,Azerbaijan Grand Prix,4/28/19,12:10:00,http://en.wikipedia.org/wiki/2019_Azerbaijan_Grand_Prix,Dry,DRY,19.76356589,39.65426357,1.249612403,24,BAK,Baku City Circuit,Baku,Azerbaijan,40.3725,49.8533,-7,6.003,3.73,20,2017-present,Street,http://en.wikipedia.org/wiki/Baku_City_Circuit,992,101.52,132.2695035,69.8522689,S
92,9,1061,25154,839,214,31,9,9,9,9,2,52,76.2,7179446,48,14,01:32.2,229.992,1,1046,2021,10,British Grand Prix,7/18/21,14:00:00,http://en.wikipedia.org/wiki/2021_British_Grand_Prix,Dry,DRY,29.4,50.93152174,0.317934783,6,silverstone,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,153,5.891,3.661,18,2011-present,Race,http://en.wikipedia.org/wiki/Silverstone_Circuit,998,86.19,152.913331,65.37043718,F
93,34,1059,25091,817,1,3,10,6,6,6,8,53,75.9,5321627,45,14,01:38.3,213.896,1,1044,2021,7,French Grand Prix,6/20/21,13:00:00,http://en.wikipedia.org/wiki/2021_French_Grand_Prix,Dry,DRY,25.3144,35.2288,1.1656,19,ricard,Circuit Paul Ricard,Le Castellet,France,43.2506,5.79167,432,5.842,3.63,15,2005-present,Race,http://en.wikipedia.org/wiki/Paul_Ricard_Circuit,996,90.095,145.0468949,60.39447037,M
94,11,1062,25171,852,213,22,16,6,6,6,8,70,75.8,7559002,43,10,01:22.4,191.286,1,1047,2021,11,Hungarian Grand Prix,8/1/21,13:00:00,http://en.wikipedia.org/wiki/2021_Hungarian_Grand_Prix,1/4 Race,WET,27.22670157,37.82251309,0.567539267,8,hungaroring,Hungaroring,Budapest,Hungary,47.5789,19.2486,264,4.381,2.722,14,2003-present,Race,http://en.wikipedia.org/wiki/Hungaroring,1000,75.38666667,129.9858507,61.68977381,S
95,1,989,23794,844,15,16,18,13,13,13,0,58,75.8,5449042,56,15,01:28.8,215.085,1,976,2018,1,Australian Grand Prix,3/25/18,5:10:00,http://en.wikipedia.org/wiki/2018_Australian_Grand_Prix,Minimal,WET,24.07747748,36.32432432,3.691891892,1,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,10,5.303,3.296,14,1996- 2020,Race,http://en.wikipedia.org/wiki/Melbourne_Grand_Prix_Circuit,989,82.005,144.6936162,68.2798537,M
96,9,1019,24397,848,5,23,9,12,12,12,0,52,75.6,4944069,46,15,01:30.9,233.378,1,1006,2019,10,British Grand Prix,7/14/19,13:10:00,http://en.wikipedia.org/wiki/2019_British_Grand_Prix,Dry,DRY,18.90508475,30.3220339,2.011864407,6,silverstone,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,153,5.891,3.661,18,2011-present,Race,http://en.wikipedia.org/wiki/Silverstone_Circuit,998,86.19,152.913331,65.37043718,F
