,qualifyId,raceId,driverId,constructorId,number,position_indiv,position_team,Fastest_Qual,year,round,Rainfall,Air Temp,Track Temp,Wind Speed,Single,Throttle,Brake
1412,8969,1063,841,51,99,16,17.5,02:02.3,2021,12,1/4 Race,14.3238806,17.5880597,0.5,No,73.07604551322466,0.6561289741511304
1413,8970,1063,852,213,22,17,11.5,02:02.4,2021,12,1/4 Race,14.3238806,17.5880597,0.5,No,74.41634393106968,0.6678074994746165
1414,8971,1063,854,210,47,18,19.0,02:04.0,2021,12,1/4 Race,14.3238806,17.5880597,0.5,No,75.53132786934462,0.6862109339818068
1415,8972,1063,8,51,7,19,17.5,02:04.5,2021,12,1/4 Race,14.3238806,17.5880597,0.5,No,74.17619862499625,0.6617430724428833
1416,8973,1063,853,210,9,20,19.0,02:04.9,2021,12,1/4 Race,14.3238806,17.5880597,0.5,No,75.51310456633342,0.7024527905370921
1417,8974,1064,830,9,33,1,8.5,01:08.9,2021,13,Dry,19.08659794,35.22371134,0.626804124,No,50.6127380116476,0.4379001280409731
1418,8975,1064,1,131,44,2,2.5,01:08.9,2021,13,Dry,19.08659794,35.22371134,0.626804124,No,78.37202098219818,0.6968733220436991
1419,8976,1064,822,131,77,3,2.5,01:09.2,2021,13,Dry,19.08659794,35.22371134,0.626804124,No,79.05625542108959,0.7039362273346825
1420,8977,1064,842,213,10,4,9.5,01:09.5,2021,13,Dry,19.08659794,35.22371134,0.626804124,No,61.14117549874024,0.5114617322704555
1421,8978,1064,844,6,16,5,5.5,01:09.4,2021,13,Dry,19.08659794,35.22371134,0.626804124,No,77.17905084465738,0.659576225682541
1422,8979,1064,832,6,55,6,5.5,01:09.5,2021,13,Dry,19.08659794,35.22371134,0.626804124,No,73.68196274420718,0.6264507868324315
1423,8980,1064,841,51,99,7,12.5,01:09.6,2021,13,Dry,19.08659794,35.22371134,0.626804124,No,61.97335921688489,0.5308330923960184
1424,8981,1064,839,214,31,8,8.5,01:09.9,2021,13,Dry,19.08659794,35.22371134,0.626804124,No,42.89161951179216,0.34253025484284005
1425,8982,1064,4,214,14,9,8.5,01:10.0,2021,13,Dry,19.08659794,35.22371134,0.626804124,No,44.61752922225435,0.37499483705753583
1426,8983,1064,817,1,3,10,11.5,01:09.9,2021,13,Dry,19.08659794,35.22371134,0.626804124,No,57.58258642765685,0.47234728016190985
1427,8984,1064,847,3,63,11,12.5,01:10.3,2021,13,Dry,19.08659794,35.22371134,0.626804124,No,84.03167981496014,0.7469332121762835
1428,8985,1064,840,117,18,12,14.5,01:10.4,2021,13,Dry,19.08659794,35.22371134,0.626804124,No,63.83726405352939,0.5682127958366032
1429,8986,1064,846,1,4,13,11.5,01:10.4,2021,13,Dry,19.08659794,35.22371134,0.626804124,No,84.6606501177151,0.7634959316013382
1430,8987,1064,849,3,6,14,12.5,01:10.1,2021,13,Dry,19.08659794,35.22371134,0.626804124,No,73.75800256081946,0.6420635248440791
1431,8988,1064,852,213,22,15,9.5,01:10.5,2021,13,Dry,19.08659794,35.22371134,0.626804124,No,69.04287307422246,0.5902275825038206
1432,8989,1064,815,9,11,16,8.5,01:10.5,2021,13,Dry,19.08659794,35.22371134,0.626804124,No,84.98752633100656,0.7831977200446079
1433,8990,1064,20,117,5,17,14.5,01:10.7,2021,13,Dry,19.08659794,35.22371134,0.626804124,No,71.36305811408037,0.6628392053198959
1434,8991,1064,9,51,88,18,12.5,01:11.3,2021,13,Dry,19.08659794,35.22371134,0.626804124,No,74.83247284292264,0.687745239767048
1435,8992,1064,854,210,47,19,19.5,01:11.4,2021,13,Dry,19.08659794,35.22371134,0.626804124,No,87.87369377555656,0.8104167527157078
1436,8993,1064,853,210,9,20,19.5,01:11.9,2021,13,Dry,19.08659794,35.22371134,0.626804124,No,86.99425880797985,0.8016604022964768
1437,8994,1065,822,131,77,1,1.5,01:19.6,2021,14,Dry,25.41794872,32.0,0.207692308,No,75.28657222051125,0.5704239811107689
1438,8995,1065,1,131,44,2,1.5,01:19.7,2021,14,Dry,25.41794872,32.0,0.207692308,No,75.84139205420388,0.579868596653321
1439,8996,1065,830,9,33,3,6.0,01:20.0,2021,14,Dry,25.41794872,32.0,0.207692308,No,45.419310132429935,0.3023816856585566
1440,8997,1065,846,1,4,4,4.5,01:20.0,2021,14,Dry,25.41794872,32.0,0.207692308,No,65.30392156862744,0.47495123703931835
1441,8998,1065,817,1,3,5,4.5,01:20.0,2021,14,Dry,25.41794872,32.0,0.207692308,No,72.26891489580126,0.555641104609383
1442,8999,1065,842,213,10,6,11.5,01:20.3,2021,14,Dry,25.41794872,32.0,0.207692308,No,56.65342367313418,0.40786366902782056
1443,9000,1065,832,6,55,7,7.5,01:20.5,2021,14,Dry,25.41794872,32.0,0.207692308,No,72.86946925367006,0.5548198336926393
1444,9001,1065,844,6,16,8,7.5,01:20.5,2021,14,Dry,25.41794872,32.0,0.207692308,No,69.7696335078534,0.5095986038394416
1445,9002,1065,815,9,11,9,6.0,01:20.6,2021,14,Dry,25.41794872,32.0,0.207692308,No,41.33785032337542,0.2484857817472539
1446,9003,1065,841,51,99,10,14.5,01:20.7,2021,14,Dry,25.41794872,32.0,0.207692308,No,55.41879683810697,0.41556308387229235
1447,9004,1065,20,117,5,11,11.5,01:20.9,2021,14,Dry,25.41794872,32.0,0.207692308,No,57.802792321116925,0.45729391232932964
1448,9005,1065,840,117,18,12,11.5,01:21.0,2021,14,Dry,25.41794872,32.0,0.207692308,No,56.66954111487527,0.46314546761112824
1449,9006,1065,4,214,14,13,13.5,01:21.1,2021,14,Dry,25.41794872,32.0,0.207692308,No,39.931937172774866,0.3106970536905862
1450,9007,1065,839,214,31,14,13.5,01:21.1,2021,14,Dry,25.41794872,32.0,0.207692308,No,57.35258187044451,0.4592957601888923
1451,9008,1065,847,3,63,15,15.5,01:21.4,2021,14,Dry,25.41794872,32.0,0.207692308,No,61.03249153064367,0.45098039215686275
1452,9009,1065,849,3,6,16,15.5,01:21.9,2021,14,Dry,25.41794872,32.0,0.207692308,No,86.6180576942819,0.7485884406118468
1453,9010,1065,852,213,22,17,11.5,01:22.0,2021,14,Dry,25.41794872,32.0,0.207692308,No,69.58007391438251,0.5869007288779386
1454,9011,1065,854,210,47,18,19.0,01:22.2,2021,14,Dry,25.41794872,32.0,0.207692308,No,69.05620572836465,0.6071758546350478
1455,9012,1065,9,51,88,19,14.5,01:22.5,2021,14,Dry,25.41794872,32.0,0.207692308,No,68.01426958217841,0.6125141155938816
1456,9013,1065,853,210,9,20,19.0,01:22.7,2021,14,Dry,25.41794872,32.0,0.207692308,No,67.00487629606816,0.5828457037265168
1457,9014,1066,846,1,4,1,3.0,01:42.0,2021,15,Minimal,14.03924051,16.43797468,0.437974684,No,46.95755698837387,0.27308727217342743
1458,9015,1066,832,6,55,2,8.5,01:42.5,2021,15,Minimal,14.03924051,16.43797468,0.437974684,No,63.007919987815406,0.41833781794181857
1459,9016,1066,847,3,63,3,8.5,01:43.0,2021,15,Minimal,14.03924051,16.43797468,0.437974684,No,63.546885312484136,0.4209270447276235
1460,9017,1066,1,131,44,4,5.5,01:44.1,2021,15,Minimal,14.03924051,16.43797468,0.437974684,No,68.42184088947556,0.4699192770472661
1461,9018,1066,817,1,3,5,3.0,01:44.2,2021,15,Minimal,14.03924051,16.43797468,0.437974684,No,43.837944864700205,0.2399857846372544
1462,9019,1066,4,214,14,6,8.0,01:44.2,2021,15,Minimal,14.03924051,16.43797468,0.437974684,No,45.86048636848251,0.2609026755343453
1463,9020,1066,822,131,77,7,5.5,01:44.7,2021,15,Minimal,14.03924051,16.43797468,0.437974684,No,66.19490277707266,0.455145453622379
1464,9021,1066,840,117,18,8,9.5,01:45.0,2021,15,Minimal,14.03924051,16.43797468,0.437974684,No,43.41219475046962,0.2746103467533127
1465,9022,1066,815,9,11,9,14.5,01:45.3,2021,15,Minimal,14.03924051,16.43797468,0.437974684,No,51.995227699649696,0.3531502259227294
1466,9023,1066,839,214,31,10,8.0,01:45.9,2021,15,Minimal,14.03924051,16.43797468,0.437974684,No,38.89176016652282,0.1904858607909834
1467,9024,1066,20,117,5,11,9.5,01:46.6,2021,15,Minimal,14.03924051,16.43797468,0.437974684,No,57.00624460577753,0.42412550134538257
1468,9025,1066,842,213,10,12,12.5,01:46.6,2021,15,Minimal,14.03924051,16.43797468,0.437974684,No,56.76620805198761,0.40204091993704627
1469,9026,1066,852,213,22,13,12.5,01:46.8,2021,15,Minimal,14.03924051,16.43797468,0.437974684,No,53.08138295171854,0.36066406051683
1470,9027,1066,849,3,6,14,8.5,01:48.3,2021,15,Minimal,14.03924051,16.43797468,0.437974684,No,68.25105345991776,0.5894806315682591
1471,9028,1066,844,6,16,15,8.5,01:48.5,2021,15,Minimal,14.03924051,16.43797468,0.437974684,No,86.13250748845002,0.7526019190739707
1472,9029,1066,8,51,7,16,17.0,01:49.6,2021,15,Minimal,14.03924051,16.43797468,0.437974684,No,69.73757424988577,0.5918160125907499
1473,9030,1066,854,210,47,17,18.0,01:49.8,2021,15,Minimal,14.03924051,16.43797468,0.437974684,No,84.54962684672793,0.7680865106361375
1474,9031,1066,841,51,99,18,17.0,01:51.0,2021,15,Minimal,14.03924051,16.43797468,0.437974684,No,66.69152662842058,0.6046098390617861
1475,9032,1066,853,210,9,19,18.0,01:53.8,2021,15,Minimal,14.03924051,16.43797468,0.437974684,No,83.1951058536833,0.7664618977509265
1476,9033,1066,830,9,33,20,14.5,00:00.0,2021,15,Minimal,14.03924051,16.43797468,0.437974684,No,82.35817637203635,0.7857541757628065
1477,9036,1067,1,131,44,1,1.5,01:22.9,2021,16,1/4 Race,18.416,22.66133333,0.396,No,71.27118103539917,0.43143403848198153
1478,9037,1067,822,131,77,2,1.5,01:23.0,2021,16,1/4 Race,18.416,22.66133333,0.396,No,69.43573934304241,0.44647602848942275
1479,9038,1067,830,9,33,3,5.0,01:23.2,2021,16,1/4 Race,18.416,22.66133333,0.396,No,50.05320506006166,0.28314021473370893
1480,9039,1067,844,6,16,4,9.5,01:23.3,2021,16,1/4 Race,18.416,22.66133333,0.396,No,64.7336557882428,0.3535664930371
1481,9040,1067,842,213,10,5,7.5,01:23.3,2021,16,1/4 Race,18.416,22.66133333,0.396,No,54.298129052833,0.3021685978526629
1482,9041,1067,4,214,14,6,9.0,01:23.5,2021,16,1/4 Race,18.416,22.66133333,0.396,No,51.51807164877219,0.2767619857552886
1483,9042,1067,815,9,11,7,5.0,01:23.7,2021,16,1/4 Race,18.416,22.66133333,0.396,No,44.53082810672903,0.24864462634208567
1484,9043,1067,846,1,4,8,12.0,01:24.0,2021,16,1/4 Race,18.416,22.66133333,0.396,No,65.6768363984267,0.43143403848198153
1485,9044,1067,840,117,18,9,10.0,01:24.3,2021,16,1/4 Race,18.416,22.66133333,0.396,No,51.98405442755395,0.3371425534176677
1486,9045,1067,852,213,22,10,7.5,01:24.1,2021,16,1/4 Race,18.416,22.66133333,0.396,No,52.81577548633996,0.30732433294355266
1487,9046,1067,20,117,5,11,10.0,01:24.8,2021,16,1/4 Race,18.416,22.66133333,0.396,No,61.29956415435314,0.4412671414903795
1488,9047,1067,839,214,31,12,9.0,01:24.8,2021,16,1/4 Race,18.416,22.66133333,0.396,No,53.29499309025194,0.3790262570426278
1489,9048,1067,847,3,63,13,15.0,01:25.0,2021,16,1/4 Race,18.416,22.66133333,0.396,No,75.95221643457,0.5538960348676517
1490,9049,1067,854,210,47,14,17.0,01:25.2,2021,16,1/4 Race,18.416,22.66133333,0.396,No,72.20373126395238,0.5584670989688529
1491,9050,1067,832,6,55,15,9.5,01:25.2,2021,16,1/4 Race,18.416,22.66133333,0.396,No,83.14202189858617,0.6988412884022537
1492,9051,1067,817,1,3,16,12.0,01:25.9,2021,16,1/4 Race,18.416,22.66133333,0.396,No,73.070638885936,0.6122036781120442
1493,9052,1067,849,3,6,17,15.0,01:26.1,2021,16,1/4 Race,18.416,22.66133333,0.396,No,83.89970234931434,0.725098331030084
1494,9053,1067,841,51,99,18,18.5,01:26.4,2021,16,1/4 Race,18.416,22.66133333,0.396,No,85.82146274051239,0.7423195492718189
1495,9054,1067,8,51,7,19,18.5,01:27.5,2021,16,1/4 Race,18.416,22.66133333,0.396,No,73.70367811204422,0.6217178696715212
1496,9055,1067,853,210,9,20,17.0,01:28.4,2021,16,1/4 Race,18.416,22.66133333,0.396,No,84.4316466461146,0.7511427660253003
1497,9056,1069,830,9,33,1,2.0,01:32.9,2021,17,Minimal,29.61898734,36.68481013,1.097468354,No,57.197216132157244,0.45571814612756845
1498,9057,1069,1,131,44,2,3.0,01:33.1,2021,17,Minimal,29.61898734,36.68481013,1.097468354,No,73.55361239993881,0.6000101973181053
1499,9058,1069,815,9,11,3,2.0,01:33.1,2021,17,Minimal,29.61898734,36.68481013,1.097468354,No,42.66766940294703,0.29281598939478914
1500,9059,1069,822,131,77,4,3.0,01:33.5,2021,17,Minimal,29.61898734,36.68481013,1.097468354,No,69.46652730331922,0.5772701779432009
1501,9060,1069,844,6,16,5,5.5,01:33.6,2021,17,Minimal,29.61898734,36.68481013,1.097468354,No,61.67001478611125,0.4725947075919033
1502,9061,1069,832,6,55,6,5.5,01:33.8,2021,17,Minimal,29.61898734,36.68481013,1.097468354,No,65.16147453219803,0.5207770356396267
1503,9062,1069,817,1,3,7,7.5,01:33.8,2021,17,Minimal,29.61898734,36.68481013,1.097468354,No,70.40340590424718,0.571967572528425
1504,9063,1069,846,1,4,8,7.5,01:33.9,2021,17,Minimal,29.61898734,36.68481013,1.097468354,No,69.62927650028043,0.5971549482486106
1505,9064,1069,842,213,10,9,9.5,01:34.1,2021,17,Minimal,29.61898734,36.68481013,1.097468354,No,39.440830061693774,0.26003161168612654
1506,9065,1069,852,213,22,10,9.5,01:34.9,2021,17,Minimal,29.61898734,36.68481013,1.097468354,No,39.60776015907816,0.24799877632182735
1507,9066,1069,839,214,31,11,12.5,01:35.4,2021,17,Minimal,29.61898734,36.68481013,1.097468354,No,39.43675113445164,0.30449191862540154
1508,9067,1069,20,117,5,12,14.0,01:35.3,2021,17,Minimal,29.61898734,36.68481013,1.097468354,No,60.103604751950236,0.5319430989649722
1509,9068,1069,841,51,99,13,15.5,01:35.8,2021,17,Minimal,29.61898734,36.68481013,1.097468354,No,62.457502676796004,0.5641156375873145
1510,9069,1069,4,214,14,14,12.5,01:35.8,2021,17,Minimal,29.61898734,36.68481013,1.097468354,No,55.38576454392495,0.4612756844949778
1511,9070,1069,847,3,63,15,16.0,01:35.7,2021,17,Minimal,29.61898734,36.68481013,1.097468354,No,79.32356090348239,0.6871972671187477
1512,9071,1069,840,117,18,16,14.0,01:36.0,2021,17,Minimal,29.61898734,36.68481013,1.097468354,No,66.22734920715851,0.6060776015907816
1513,9072,1069,849,3,6,17,16.0,01:36.0,2021,17,Minimal,29.61898734,36.68481013,1.097468354,No,61.43129556926528,0.5502982715545811
1514,9073,1069,8,51,7,18,15.5,01:36.3,2021,17,Minimal,29.61898734,36.68481013,1.097468354,No,65.48381175750778,0.5836944883495641
1515,9074,1069,854,210,47,19,19.5,01:36.5,2021,17,Minimal,29.61898734,36.68481013,1.097468354,No,80.25228164992608,0.736909192882272
1516,9075,1069,853,210,9,20,19.5,01:36.8,2021,17,Minimal,29.61898734,36.68481013,1.097468354,No,78.67026971906388,0.7334930913169836
1517,9076,1070,822,131,77,1,1.5,01:15.9,2021,18,Dry,21.64134615,45.03173077,0.380769231,No,70.48594129671771,0.6158444864427045
1518,9077,1070,1,131,44,2,1.5,01:16.0,2021,18,Dry,21.64134615,45.03173077,0.380769231,No,69.46052377830061,0.6083233694604081
1519,9078,1070,830,9,33,3,3.5,01:16.2,2021,18,Dry,21.64134615,45.03173077,0.380769231,No,47.239788637327884,0.4150499479307286
1520,9079,1070,815,9,11,4,3.5,01:16.3,2021,18,Dry,21.64134615,45.03173077,0.380769231,No,39.46372507424692,0.3285378177189802
1521,9080,1070,842,213,10,5,7.0,01:16.5,2021,18,Dry,21.64134615,45.03173077,0.380769231,No,52.557681181779614,0.43622478497319395
1522,9081,1070,832,6,55,6,7.0,01:16.8,2021,18,Dry,21.64134615,45.03173077,0.380769231,No,66.50476337408878,0.5593782543294635
1523,9082,1070,817,1,3,7,8.5,01:16.8,2021,18,Dry,21.64134615,45.03173077,0.380769231,No,58.59937516874301,0.5024877540787596
1524,9083,1070,844,6,16,8,7.0,01:16.7,2021,18,Dry,21.64134615,45.03173077,0.380769231,No,64.5752304547383,0.5648551702858025
1525,9084,1070,852,213,22,9,7.0,01:16.7,2021,18,Dry,21.64134615,45.03173077,0.380769231,No,54.774752188837894,0.46947197901801213
1526,9085,1070,846,1,4,10,8.5,01:17.5,2021,18,Dry,21.64134615,45.03173077,0.380769231,No,76.43491341073013,0.6921741813553438
1527,9086,1070,20,117,5,11,15.5,01:17.5,2021,18,Dry,21.64134615,45.03173077,0.380769231,No,62.70667643769044,0.5537470590504108
1528,9087,1070,8,51,7,12,13.0,01:17.6,2021,18,Dry,21.64134615,45.03173077,0.380769231,No,63.75288309484321,0.5539013383731245
1529,9088,1070,847,3,63,13,15.0,01:18.0,2021,18,Dry,21.64134615,45.03173077,0.380769231,No,76.28217688124349,0.6922898908473791
1530,9089,1070,841,51,99,14,13.0,01:17.9,2021,18,Dry,21.64134615,45.03173077,0.380769231,No,66.00586261426312,0.5893855825972923
1531,9090,1070,839,214,31,15,15.5,01:18.1,2021,18,Dry,21.64134615,45.03173077,0.380769231,No,48.41524279708412,0.4219539476221699
1532,9091,1070,4,214,14,16,15.5,01:18.5,2021,18,Dry,21.64134615,45.03173077,0.380769231,No,73.69128707524973,0.6864658464149342
1533,9092,1070,849,3,6,17,15.0,01:18.8,2021,18,Dry,21.64134615,45.03173077,0.380769231,No,85.22644347591314,0.8068808577930343
1534,9093,1070,854,210,47,18,18.5,01:18.9,2021,18,Dry,21.64134615,45.03173077,0.380769231,No,86.89188876460832,0.8170632930921433
1535,9094,1070,853,210,9,19,18.5,01:19.3,2021,18,Dry,21.64134615,45.03173077,0.380769231,No,83.26223627878274,0.7855517414278551
1536,9095,1070,840,117,18,20,15.5,01:20.9,2021,18,Dry,21.64134615,45.03173077,0.380769231,No,82.84437073321249,0.7922628919659043
1537,9096,1071,1,131,44,1,2.0,01:07.9,2021,19,Dry,15.7025641,24.98846154,0.464102564,No,67.31995045928372,0.5132624625864383
1538,9097,1071,830,9,33,2,3.0,01:08.4,2021,19,Dry,15.7025641,24.98846154,0.464102564,No,42.64057178243369,0.32929094849829704
1539,9098,1071,822,131,77,3,2.0,01:08.4,2021,19,Dry,15.7025641,24.98846154,0.464102564,No,50.89008153576221,0.36257611724636185
1540,9099,1071,815,9,11,4,3.0,01:08.5,2021,19,Dry,15.7025641,24.98846154,0.464102564,No,34.7525028382702,0.2309319847249458
1541,9100,1071,842,213,10,5,9.0,01:08.8,2021,19,Dry,15.7025641,24.98846154,0.464102564,No,57.40829806997626,0.44725977913097326
1542,9101,1071,832,6,55,6,6.5,01:08.8,2021,19,Dry,15.7025641,24.98846154,0.464102564,No,72.57265971720508,0.5942305707503355
1543,9102,1071,844,6,16,7,6.5,01:08.9,2021,19,Dry,15.7025641,24.98846154,0.464102564,No,69.97925482505934,0.5553720714211993
1544,9103,1071,846,1,4,8,8.5,01:09.0,2021,19,Dry,15.7025641,24.98846154,0.464102564,No,62.211838166993495,0.48508618020435545
1545,9104,1071,817,1,3,9,8.5,01:09.0,2021,19,Dry,15.7025641,24.98846154,0.464102564,No,44.87227784085045,0.2948704716689029
1546,9105,1071,4,214,14,10,10.5,01:09.1,2021,19,Dry,15.7025641,24.98846154,0.464102564,No,45.904014862214886,0.3431210651253999
1547,9106,1071,839,214,31,11,10.5,01:09.2,2021,19,Dry,15.7025641,24.98846154,0.464102564,No,76.51073382185984,0.6653937454845701
1548,9107,1071,20,117,5,12,14.0,01:09.4,2021,19,Dry,15.7025641,24.98846154,0.464102564,No,56.94261533698008,0.47724223346062544
1549,9108,1071,852,213,22,13,9.0,01:09.4,2021,19,Dry,15.7025641,24.98846154,0.464102564,No,59.1702962121994,0.5205903602022912
1550,9109,1071,8,51,7,14,14.5,01:09.5,2021,19,Dry,15.7025641,24.98846154,0.464102564,No,59.190215708535455,0.4878212405821034
1551,9110,1071,841,51,99,15,14.5,01:09.3,2021,19,Dry,15.7025641,24.98846154,0.464102564,No,58.323046754050985,0.5001548147383631
1552,9111,1071,840,117,18,16,14.0,01:09.7,2021,19,Dry,15.7025641,24.98846154,0.464102564,No,66.9182062132315,0.6018680978429146
1553,9112,1071,849,3,6,17,17.5,01:09.9,2021,19,Dry,15.7025641,24.98846154,0.464102564,No,83.7558571576014,0.754773454432862
1554,9113,1071,847,3,63,18,17.5,01:10.0,2021,19,Dry,15.7025641,24.98846154,0.464102564,No,80.48374445247188,0.7157601403653627
1555,9114,1071,854,210,47,19,19.5,01:10.3,2021,19,Dry,15.7025641,24.98846154,0.464102564,No,66.69491175559914,0.5951078542677263
1556,9115,1071,853,210,9,20,19.5,01:10.6,2021,19,Dry,15.7025641,24.98846154,0.464102564,No,84.52415109918464,0.7742801114666116
1557,9116,1051,1,131,44,1,2.0,01:20.8,2021,20,Dry,25.93846154,29.23974359,0.197435897,No,72.36860977358877,0.5630058395656182
1558,9117,1051,830,9,33,2,6.5,01:21.3,2021,20,Dry,25.93846154,29.23974359,0.197435897,No,42.67800430283783,0.2864972851142301
1559,9118,1051,822,131,77,3,2.0,01:21.5,2021,20,Dry,25.93846154,29.23974359,0.197435897,No,58.65080422087901,0.4338182563261961
1560,9119,1051,842,213,10,4,6.0,01:21.6,2021,20,Dry,25.93846154,29.23974359,0.197435897,No,46.211402520233584,0.30155721749820713
1561,9120,1051,4,214,14,5,7.0,01:21.7,2021,20,Dry,25.93846154,29.23974359,0.197435897,No,67.16007581190452,0.5283270156746235
1562,9121,1051,846,1,4,6,10.0,01:21.7,2021,20,Dry,25.93846154,29.23974359,0.197435897,No,66.92434176826144,0.4846839463169757
1563,9122,1051,832,6,55,7,10.0,01:21.8,2021,20,Dry,25.93846154,29.23974359,0.197435897,No,60.98488884335622,0.42260014342792745
1564,9123,1051,852,213,22,8,6.0,01:21.9,2021,20,Dry,25.93846154,29.23974359,0.197435897,No,44.03211761090052,0.2720520438479664
1565,9124,1051,839,214,31,9,7.0,01:22.0,2021,20,Dry,25.93846154,29.23974359,0.197435897,No,63.15684868353652,0.46455281221186356
1566,9125,1051,20,117,5,10,11.0,01:22.1,2021,20,Dry,25.93846154,29.23974359,0.197435897,No,46.09594303862309,0.3236860977358877
1567,9126,1051,815,9,11,11,6.5,01:22.3,2021,20,Dry,25.93846154,29.23974359,0.197435897,No,60.03846941911689,0.5003073455588567
1568,9127,1051,840,117,18,12,11.0,01:22.5,2021,20,Dry,25.93846154,29.23974359,0.197435897,No,57.180616740088105,0.47428542157565823
1569,9128,1051,844,6,16,13,10.0,01:22.5,2021,20,Dry,25.93846154,29.23974359,0.197435897,No,72.81677082266161,0.58872041798996
1570,9129,1051,817,1,3,14,10.0,01:22.6,2021,20,Dry,25.93846154,29.23974359,0.197435897,No,74.47787111976231,0.5916914250589079
1571,9130,1051,847,3,63,15,16.0,01:22.8,2021,20,Dry,25.93846154,29.23974359,0.197435897,No,75.84740293002766,0.5914353037598606
1572,9131,1051,8,51,7,16,17.0,01:23.2,2021,20,Dry,25.93846154,29.23974359,0.197435897,No,68.6214527200082,0.5922548919168118
1573,9132,1051,849,3,6,17,16.0,01:23.2,2021,20,Dry,25.93846154,29.23974359,0.197435897,No,81.04994365331422,0.6923470955844688
1574,9133,1051,841,51,99,18,17.0,01:23.3,2021,20,Dry,25.93846154,29.23974359,0.197435897,No,70.01485503534474,0.6168425366253457
1575,9134,1051,854,210,47,19,19.5,01:23.4,2021,20,Dry,25.93846154,29.23974359,0.197435897,No,83.82527404978998,0.7495645937916197
1576,9135,1051,853,210,9,20,19.5,01:25.9,2021,20,Dry,25.93846154,29.23974359,0.197435897,No,83.64542567359902,0.7631902469009323
1577,9136,1072,1,131,44,1,1.5,01:27.5,2021,21,Dry,28.15384615,30.85769231,0.637179487,No,69.44981602616517,0.45584627964022895
1578,9137,1072,822,131,77,2,1.5,01:27.6,2021,21,Dry,28.15384615,30.85769231,0.637179487,No,56.085547833197055,0.3187857726901063
