"raceId","constructorId","circuitId","year","driverId","resultId","number","grid","position","positionText","positionOrder","time","Air.Temp","Track.Temp","Rainfall","Wind.Speed","track_group","Fastest_Qual","driverRef","team_rank","final_position","constructorRef","circuitRef","Rainfall2","qualifying_mil","Turns","Sharp.Turns","dist_s_turns","dist.mi","dist_turns","turns_s_mile","turns_mile","Type","qualify_time","qualifying_dif"
1053,6,21,2021,844,24989,16,4,4,"4",4,"25.579",10.62111801,16.82732919,"1/4 Race",0.478881988,"Med_Speed","01:14.7","leclerc",4,3,"ferrari","imola","Wet",74740,12,8,0.38125,3.05,0.254166667,2.62295082,3.93442623,"Race",74969.5,1.00668036308948
1053,9,21,2021,815,24996,11,2,11,"11",11,"67.151",10.62111801,16.82732919,"1/4 Race",0.478881988,"Med_Speed","01:14.4","perez",1,7,"red_bull","imola","Wet",74446,12,8,0.38125,3.05,0.254166667,2.62295082,3.93442623,"Race",74472,1
1053,9,21,2021,830,24986,33,3,1,"1",1,"02:34.6",10.62111801,16.82732919,"1/4 Race",0.478881988,"Med_Speed","01:14.5","max_verstappen",1,1,"red_bull","imola","Wet",74498,12,8,0.38125,3.05,0.254166667,2.62295082,3.93442623,"Race",74472,1
1054,117,75,2021,20,25018,5,10,13,"13",13,"\N",19.39253731,38.95074627,"Dry",0.837313433,"Med_Speed","01:19.0","vettel",8,8,"aston_martin","portimao","Dry",78970,15,9,0.317,2.853,0.1902,3.154574132,5.257623554,"Race",79441.5,1.0164218634049
1054,117,75,2021,840,25019,18,17,14,"14",14,"\N",19.39253731,38.95074627,"Dry",0.837313433,"Med_Speed","01:19.9","stroll",8,9,"aston_martin","portimao","Dry",79913,15,9,0.317,2.853,0.1902,3.154574132,5.257623554,"Race",79441.5,1.0164218634049
1054,131,75,2021,1,25006,44,2,1,"1",1,"34:31.4",19.39253731,38.95074627,"Dry",0.837313433,"Med_Speed","01:18.0","hamilton",1,1,"mercedes","portimao","Dry",77968,15,9,0.317,2.853,0.1902,3.154574132,5.257623554,"Race",78158,1
1054,131,75,2021,822,25008,77,1,3,"3",3,"33.53",19.39253731,38.95074627,"Dry",0.837313433,"Med_Speed","01:18.3","bottas",1,3,"mercedes","portimao","Dry",78348,15,9,0.317,2.853,0.1902,3.154574132,5.257623554,"Race",78158,1
1054,213,75,2021,842,25015,10,9,10,"10",10,"+1:16.463",19.39253731,38.95074627,"Dry",0.837313433,"Med_Speed","01:19.1","gasly",7,6,"alphatauri","portimao","Dry",79052,15,9,0.317,2.853,0.1902,3.154574132,5.257623554,"Race",79257.5,1.01406765782134
1054,6,75,2021,832,25016,55,5,11,"11",11,"+1:18.955",19.39253731,38.95074627,"Dry",0.837313433,"Med_Speed","01:18.8","sainz",5,7,"ferrari","portimao","Dry",78813,15,9,0.317,2.853,0.1902,3.154574132,5.257623554,"Race",78791,1.00809897899127
1054,6,75,2021,844,25011,16,8,6,"6",6,"55.781",19.39253731,38.95074627,"Dry",0.837313433,"Med_Speed","01:18.8","leclerc",5,5,"ferrari","portimao","Dry",78769,15,9,0.317,2.853,0.1902,3.154574132,5.257623554,"Race",78791,1.00809897899127
1054,9,75,2021,830,25007,33,3,2,"2",2,"29.148",19.39253731,38.95074627,"Dry",0.837313433,"Med_Speed","01:18.7","max_verstappen",3,2,"red_bull","portimao","Dry",78650,15,9,0.317,2.853,0.1902,3.154574132,5.257623554,"Race",78747.5,1.00754241408429
1054,9,75,2021,815,25009,11,4,4,"4",4,"39.735",19.39253731,38.95074627,"Dry",0.837313433,"Med_Speed","01:18.8","perez",3,4,"red_bull","portimao","Dry",78845,15,9,0.317,2.853,0.1902,3.154574132,5.257623554,"Race",78747.5,1.00754241408429
1055,117,4,2021,20,25038,5,13,13,"13",13,"\N",22.20307692,32.92230769,"Dry",0.457692308,"Med_Speed","01:18.1","vettel",7,10,"aston_martin","catalunya","Dry",78079,14,8,0.363125,2.905,0.2075,2.753872633,4.819277108,"Race",78026.5,1.01587745908576
1055,117,4,2021,840,25036,18,11,11,"11",11,"\N",22.20307692,32.92230769,"Dry",0.457692308,"Med_Speed","01:18.0","stroll",7,8,"aston_martin","catalunya","Dry",77974,14,8,0.363125,2.905,0.2075,2.753872633,4.819277108,"Race",78026.5,1.01587745908576
1055,131,4,2021,1,25026,44,1,1,"1",1,"33:07.7",22.20307692,32.92230769,"Dry",0.457692308,"Med_Speed","01:16.7","hamilton",1,1,"mercedes","catalunya","Dry",76741,14,8,0.363125,2.905,0.2075,2.753872633,4.819277108,"Race",76807,1
1055,131,4,2021,822,25028,77,3,3,"3",3,"26.61",22.20307692,32.92230769,"Dry",0.457692308,"Med_Speed","01:16.9","bottas",1,3,"mercedes","catalunya","Dry",76873,14,8,0.363125,2.905,0.2075,2.753872633,4.819277108,"Race",76807,1
1055,213,4,2021,842,25035,10,12,10,"10",10,"\N",22.20307692,32.92230769,"Dry",0.457692308,"Med_Speed","01:18.0","gasly",9,7,"alphatauri","catalunya","Dry",77982,14,8,0.363125,2.905,0.2075,2.753872633,4.819277108,"Race",78269,1.01903472339761
1055,51,4,2021,8,25037,7,17,12,"12",12,"\N",22.20307692,32.92230769,"Dry",0.457692308,"Med_Speed","01:18.9","raikkonen",10,9,"alfa","catalunya","Dry",78917,14,8,0.363125,2.905,0.2075,2.753872633,4.819277108,"Race",78636.5,1.0238194435403
1055,6,4,2021,832,25032,55,6,7,"7",7,"+1:14.670",22.20307692,32.92230769,"Dry",0.457692308,"Med_Speed","01:17.6","sainz",3,6,"ferrari","catalunya","Dry",77620,14,8,0.363125,2.905,0.2075,2.753872633,4.819277108,"Race",77565,1.00986889215827
1055,6,4,2021,844,25029,16,4,4,"4",4,"54.616",22.20307692,32.92230769,"Dry",0.457692308,"Med_Speed","01:17.5","leclerc",3,4,"ferrari","catalunya","Dry",77510,14,8,0.363125,2.905,0.2075,2.753872633,4.819277108,"Race",77565,1.00986889215827
1055,9,4,2021,830,25027,33,2,2,"2",2,"15.841",22.20307692,32.92230769,"Dry",0.457692308,"Med_Speed","01:16.8","max_verstappen",3,2,"red_bull","catalunya","Dry",76777,14,8,0.363125,2.905,0.2075,2.753872633,4.819277108,"Race",77223,1.00541617300506
1055,9,4,2021,815,25030,11,8,5,"5",5,"+1:03.671",22.20307692,32.92230769,"Dry",0.457692308,"Med_Speed","01:17.7","perez",3,5,"red_bull","catalunya","Dry",77669,14,8,0.363125,2.905,0.2075,2.753872633,4.819277108,"Race",77223,1.00541617300506
1056,117,6,2021,20,25050,5,8,5,"5",5,"52.591",20.76074074,37.59555556,"Dry",0.316296296,"Low_Speed","01:11.3","vettel",6,4,"aston_martin","monaco","Dry",71309,13,9,0.230444444,2.074,0.159538462,4.339440694,6.268081003,"Street",71454.5,1.01384819483956
1056,117,6,2021,840,25053,18,13,8,"8",8,"\N",20.76074074,37.59555556,"Dry",0.316296296,"Low_Speed","01:11.6","stroll",6,7,"aston_martin","monaco","Dry",71600,13,9,0.230444444,2.074,0.159538462,4.339440694,6.268081003,"Street",71454.5,1.01384819483956
1056,131,6,2021,1,25052,44,7,7,"7",7,"+1:08.231",20.76074074,37.59555556,"Dry",0.316296296,"Low_Speed","01:11.1","hamilton",3,6,"mercedes","monaco","Dry",71095,13,9,0.230444444,2.074,0.159538462,4.339440694,6.268081003,"Street",70848,1.00524273359961
1056,213,6,2021,842,25051,10,6,6,"6",6,"53.896",20.76074074,37.59555556,"Dry",0.316296296,"Low_Speed","01:10.9","gasly",8,5,"alphatauri","monaco","Dry",70900,13,9,0.230444444,2.074,0.159538462,4.339440694,6.268081003,"Street",71498,1.01446540434317
1056,51,6,2021,8,25056,7,14,11,"11",11,"\N",20.76074074,37.59555556,"Dry",0.316296296,"Low_Speed","01:11.6","raikkonen",9,8,"alfa","monaco","Dry",71642,13,9,0.230444444,2.074,0.159538462,4.339440694,6.268081003,"Street",71525.5,1.01485559425924
1056,6,6,2021,832,25047,55,4,2,"2",2,"8.968",20.76074074,37.59555556,"Dry",0.316296296,"Low_Speed","01:10.6","sainz",1,2,"ferrari","monaco","Dry",70611,13,9,0.230444444,2.074,0.159538462,4.339440694,6.268081003,"Street",70478.5,1
1056,6,6,2021,844,25065,16,1,NA,"W",20,"\N",20.76074074,37.59555556,"Dry",0.316296296,"Low_Speed","01:10.3","leclerc",1,9,"ferrari","monaco","Dry",70346,13,9,0.230444444,2.074,0.159538462,4.339440694,6.268081003,"Street",70478.5,1
1056,9,6,2021,815,25049,11,9,4,"4",4,"20.49",20.76074074,37.59555556,"Dry",0.316296296,"Low_Speed","01:11.0","perez",4,3,"red_bull","monaco","Dry",71019,13,9,0.230444444,2.074,0.159538462,4.339440694,6.268081003,"Street",70797.5,1.00452620302645
1056,9,6,2021,830,25046,33,2,1,"1",1,"38:56.8",20.76074074,37.59555556,"Dry",0.316296296,"Low_Speed","01:10.6","max_verstappen",4,1,"red_bull","monaco","Dry",70576,13,9,0.230444444,2.074,0.159538462,4.339440694,6.268081003,"Street",70797.5,1.00452620302645
1057,117,73,2021,20,25067,5,11,2,"2",2,"1.385",24.17093023,38.31453488,"Dry",0.28372093,"Med_Speed","01:42.2","vettel",7,2,"aston_martin","BAK","Dry",102224,15,12,0.310833333,3.73,0.248666667,3.217158177,4.021447721,"Street",102224,1.00815605984398
1057,131,73,2021,1,25080,44,2,15,"15",15,"17.668",24.17093023,38.31453488,"Dry",0.28372093,"Med_Speed","01:41.5","hamilton",4,8,"mercedes","BAK","Dry",101450,15,12,0.310833333,3.73,0.248666667,3.217158177,4.021447721,"Street",101778,1.00375750761857
1057,131,73,2021,822,25077,77,10,12,"12",12,"11.264",24.17093023,38.31453488,"Dry",0.28372093,"Med_Speed","01:42.1","bottas",4,7,"mercedes","BAK","Dry",102106,15,12,0.310833333,3.73,0.248666667,3.217158177,4.021447721,"Street",101778,1.00375750761857
1057,213,73,2021,842,25068,10,4,3,"3",3,"2.762",24.17093023,38.31453488,"Dry",0.28372093,"Med_Speed","01:41.6","gasly",4,3,"alphatauri","BAK","Dry",101565,15,12,0.310833333,3.73,0.248666667,3.217158177,4.021447721,"Street",101609.5,1.00209572275314
1057,51,73,2021,8,25075,7,14,10,"10",10,"9.576",24.17093023,38.31453488,"Dry",0.28372093,"Med_Speed","01:42.6","raikkonen",8,6,"alfa","BAK","Dry",102587,15,12,0.310833333,3.73,0.248666667,3.217158177,4.021447721,"Street",102587,1.01173604741758
1057,6,73,2021,832,25073,55,5,8,"8",8,"7.709",24.17093023,38.31453488,"Dry",0.28372093,"Med_Speed","01:41.6","sainz",1,5,"ferrari","BAK","Dry",101576,15,12,0.310833333,3.73,0.248666667,3.217158177,4.021447721,"Street",101397,1
1057,6,73,2021,844,25069,16,1,4,"4",4,"3.828",24.17093023,38.31453488,"Dry",0.28372093,"Med_Speed","01:41.2","leclerc",1,4,"ferrari","BAK","Dry",101218,15,12,0.310833333,3.73,0.248666667,3.217158177,4.021447721,"Street",101397,1
1057,9,73,2021,815,25066,11,6,1,"1",1,"13:36.4",24.17093023,38.31453488,"Dry",0.28372093,"Med_Speed","01:41.6","perez",3,1,"red_bull","BAK","Dry",101630,15,12,0.310833333,3.73,0.248666667,3.217158177,4.021447721,"Street",101596.5,1.00196751383177
1058,117,70,2021,20,25117,5,14,12,"12",12,"\N",26.69237288,52.35254237,"Dry",0.36779661,"Med_Speed","01:04.9","vettel",7,9,"aston_martin","red_bull_ring","Dry",64875,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",64769,1.01194447265427
1058,117,70,2021,20,25117,5,14,12,"12",12,"\N",26.69237288,52.35254237,"Dry",0.36779661,"Med_Speed","01:04.9","vettel",7,9,"aston_martin","red_bull_ring","Dry",64875,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",64769,1.01194447265427
1058,117,70,2021,840,25113,18,9,8,"8",8,"\N",26.69237288,52.35254237,"Dry",0.36779661,"Med_Speed","01:04.7","stroll",7,7,"aston_martin","red_bull_ring","Dry",64663,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",64769,1.01194447265427
1058,117,70,2021,840,25113,18,9,8,"8",8,"\N",26.69237288,52.35254237,"Dry",0.36779661,"Med_Speed","01:04.7","stroll",7,7,"aston_martin","red_bull_ring","Dry",64663,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",64769,1.01194447265427
1058,131,70,2021,1,25107,44,2,2,"2",2,"35.743",26.69237288,52.35254237,"Dry",0.36779661,"Med_Speed","01:04.1","hamilton",1,2,"mercedes","red_bull_ring","Dry",64067,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",64051,1.00072651141717
1058,131,70,2021,1,25107,44,2,2,"2",2,"35.743",26.69237288,52.35254237,"Dry",0.36779661,"Med_Speed","01:04.1","hamilton",1,2,"mercedes","red_bull_ring","Dry",64067,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",64051,1.00072651141717
1058,131,70,2021,822,25108,77,5,3,"3",3,"46.907",26.69237288,52.35254237,"Dry",0.36779661,"Med_Speed","01:04.0","bottas",1,3,"mercedes","red_bull_ring","Dry",64035,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",64051,1.00072651141717
1058,131,70,2021,822,25108,77,5,3,"3",3,"46.907",26.69237288,52.35254237,"Dry",0.36779661,"Med_Speed","01:04.0","bottas",1,3,"mercedes","red_bull_ring","Dry",64035,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",64051,1.00072651141717
1058,51,70,2021,8,25116,7,18,11,"11",11,"\N",26.69237288,52.35254237,"Dry",0.36779661,"Med_Speed","01:05.4","raikkonen",9,8,"alfa","red_bull_ring","Dry",65429,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",65171,1.01822528103493
1058,51,70,2021,8,25116,7,18,11,"11",11,"\N",26.69237288,52.35254237,"Dry",0.36779661,"Med_Speed","01:05.4","raikkonen",9,8,"alfa","red_bull_ring","Dry",65429,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",65171,1.01822528103493
1058,6,70,2021,832,25111,55,12,6,"6",6,"\N",26.69237288,52.35254237,"Dry",0.36779661,"Med_Speed","01:04.8","sainz",5,5,"ferrari","red_bull_ring","Dry",64800,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",64636,1.00986649376216
1058,6,70,2021,832,25111,55,12,6,"6",6,"\N",26.69237288,52.35254237,"Dry",0.36779661,"Med_Speed","01:04.8","sainz",5,5,"ferrari","red_bull_ring","Dry",64800,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",64636,1.00986649376216
1058,6,70,2021,844,25112,16,7,7,"7",7,"\N",26.69237288,52.35254237,"Dry",0.36779661,"Med_Speed","01:04.5","leclerc",5,6,"ferrari","red_bull_ring","Dry",64472,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",64636,1.00986649376216
1058,6,70,2021,844,25112,16,7,7,"7",7,"\N",26.69237288,52.35254237,"Dry",0.36779661,"Med_Speed","01:04.5","leclerc",5,6,"ferrari","red_bull_ring","Dry",64472,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",64636,1.00986649376216
1058,9,70,2021,815,25109,11,4,4,"4",4,"47.434",26.69237288,52.35254237,"Dry",0.36779661,"Med_Speed","01:04.2","perez",3,4,"red_bull","red_bull_ring","Dry",64168,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",64004.5,1
1058,9,70,2021,815,25109,11,4,4,"4",4,"47.434",26.69237288,52.35254237,"Dry",0.36779661,"Med_Speed","01:04.2","perez",3,4,"red_bull","red_bull_ring","Dry",64168,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",64004.5,1
1058,9,70,2021,830,25106,33,1,1,"1",1,"22:18.9",26.69237288,52.35254237,"Dry",0.36779661,"Med_Speed","01:03.8","max_verstappen",3,1,"red_bull","red_bull_ring","Dry",63841,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",64004.5,1
1058,9,70,2021,830,25106,33,1,1,"1",1,"22:18.9",26.69237288,52.35254237,"Dry",0.36779661,"Med_Speed","01:03.8","max_verstappen",3,1,"red_bull","red_bull_ring","Dry",63841,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",64004.5,1
1059,117,34,2021,20,25094,5,12,9,"9",9,"+1:19.666",25.3144,35.2288,"Dry",1.1656,"Med_Speed","01:31.8","vettel",9,6,"aston_martin","ricard","Dry",91767,14,11,0.33,3.63,0.259285714,3.03030303,3.856749311,"Race",91767,1.01717516002993
1059,131,34,2021,1,25087,44,2,2,"2",2,"2.904",25.3144,35.2288,"Dry",1.1656,"Med_Speed","01:30.2","hamilton",1,2,"mercedes","ricard","Dry",90248,14,11,0.33,3.63,0.259285714,3.03030303,3.856749311,"Race",90312,1.00104746861751
1059,131,34,2021,822,25089,77,3,4,"4",4,"14.618",25.3144,35.2288,"Dry",1.1656,"Med_Speed","01:30.4","bottas",1,4,"mercedes","ricard","Dry",90376,14,11,0.33,3.63,0.259285714,3.03030303,3.856749311,"Race",90312,1.00104746861751
1059,213,34,2021,842,25092,10,6,7,"7",7,"+1:16.596",25.3144,35.2288,"Dry",1.1656,"Med_Speed","01:30.9","gasly",7,5,"alphatauri","ricard","Dry",90868,14,11,0.33,3.63,0.259285714,3.03030303,3.856749311,"Race",90868,1.00721035275861
1059,51,34,2021,8,25102,7,17,17,"17",17,"\N",25.3144,35.2288,"Dry",1.1656,"Med_Speed","01:33.4","raikkonen",8,10,"alfa","ricard","Dry",93354,14,11,0.33,3.63,0.259285714,3.03030303,3.856749311,"Race",92583.5,1.02622551057167
1059,6,34,2021,832,25096,55,5,11,"11",11,"+1:39.337",25.3144,35.2288,"Dry",1.1656,"Med_Speed","01:30.8","sainz",5,8,"ferrari","ricard","Dry",90840,14,11,0.33,3.63,0.259285714,3.03030303,3.856749311,"Race",90913.5,1.00771468950037
1059,6,34,2021,844,25101,16,7,16,"16",16,"\N",25.3144,35.2288,"Dry",1.1656,"Med_Speed","01:31.0","leclerc",5,9,"ferrari","ricard","Dry",90987,14,11,0.33,3.63,0.259285714,3.03030303,3.856749311,"Race",90913.5,1.00771468950037
1059,9,34,2021,815,25088,11,4,3,"3",3,"8.811",25.3144,35.2288,"Dry",1.1656,"Med_Speed","01:30.4","perez",1,3,"red_bull","ricard","Dry",90445,14,11,0.33,3.63,0.259285714,3.03030303,3.856749311,"Race",90217.5,1
1059,9,34,2021,830,25086,33,1,1,"1",1,"27:25.8",25.3144,35.2288,"Dry",1.1656,"Med_Speed","01:30.0","max_verstappen",1,1,"red_bull","ricard","Dry",89990,14,11,0.33,3.63,0.259285714,3.03030303,3.856749311,"Race",90217.5,1
1060,117,70,2021,840,25138,18,9,13,"13",13,"\N",20.96602564,33.18397436,"Minimal",0.348076923,"Med_Speed","01:04.5","stroll",6,8,"aston_martin","red_bull_ring","Dry",64547,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",64520,1.01041421971655
1060,117,70,2021,20,25142,5,11,17,"17",17,"\N",20.96602564,33.18397436,"Minimal",0.348076923,"Med_Speed","01:04.5","vettel",6,10,"aston_martin","red_bull_ring","Dry",64493,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",64520,1.01041421971655
1060,117,70,2021,20,25142,5,11,17,"17",17,"\N",20.96602564,33.18397436,"Minimal",0.348076923,"Med_Speed","01:04.5","vettel",6,10,"aston_martin","red_bull_ring","Dry",64493,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",64520,1.01041421971655
1060,117,70,2021,840,25138,18,9,13,"13",13,"\N",20.96602564,33.18397436,"Minimal",0.348076923,"Med_Speed","01:04.5","stroll",6,8,"aston_martin","red_bull_ring","Dry",64547,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",64520,1.01041421971655
1060,131,70,2021,822,25127,77,5,2,"2",2,"17.973",20.96602564,33.18397436,"Minimal",0.348076923,"Med_Speed","01:04.0","bottas",3,2,"mercedes","red_bull_ring","Dry",64049,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",64031.5,1.0027640748571
1060,131,70,2021,822,25127,77,5,2,"2",2,"17.973",20.96602564,33.18397436,"Minimal",0.348076923,"Med_Speed","01:04.0","bottas",3,2,"mercedes","red_bull_ring","Dry",64049,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",64031.5,1.0027640748571
1060,131,70,2021,1,25129,44,4,4,"4",4,"46.452",20.96602564,33.18397436,"Minimal",0.348076923,"Med_Speed","01:04.0","hamilton",3,3,"mercedes","red_bull_ring","Dry",64014,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",64031.5,1.0027640748571
1060,131,70,2021,1,25129,44,4,4,"4",4,"46.452",20.96602564,33.18397436,"Minimal",0.348076923,"Med_Speed","01:04.0","hamilton",3,3,"mercedes","red_bull_ring","Dry",64014,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",64031.5,1.0027640748571
1060,213,70,2021,842,25134,10,6,9,"9",9,"+1:01.844",20.96602564,33.18397436,"Minimal",0.348076923,"Med_Speed","01:04.1","gasly",5,7,"alphatauri","red_bull_ring","Dry",64107,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",64190,1.00524626106021
1060,213,70,2021,842,25134,10,6,9,"9",9,"+1:01.844",20.96602564,33.18397436,"Minimal",0.348076923,"Med_Speed","01:04.1","gasly",5,7,"alphatauri","red_bull_ring","Dry",64107,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",64190,1.00524626106021
1060,51,70,2021,8,25140,7,16,15,"15",15,"\N",20.96602564,33.18397436,"Minimal",0.348076923,"Med_Speed","01:05.0","raikkonen",10,9,"alfa","red_bull_ring","Dry",65009,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",64895.5,1.01629473024822
1060,51,70,2021,8,25140,7,16,15,"15",15,"\N",20.96602564,33.18397436,"Minimal",0.348076923,"Med_Speed","01:05.0","raikkonen",10,9,"alfa","red_bull_ring","Dry",65009,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",64895.5,1.01629473024822
1060,6,70,2021,844,25133,16,12,8,"8",8,"+1:01.195",20.96602564,33.18397436,"Minimal",0.348076923,"Med_Speed","01:04.6","leclerc",8,6,"ferrari","red_bull_ring","Dry",64600,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",64579.5,1.01134601832276
1060,6,70,2021,832,25130,55,10,5,"5",5,"57.144",20.96602564,33.18397436,"Minimal",0.348076923,"Med_Speed","01:04.6","sainz",8,4,"ferrari","red_bull_ring","Dry",64559,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",64579.5,1.01134601832276
1060,6,70,2021,844,25133,16,12,8,"8",8,"+1:01.195",20.96602564,33.18397436,"Minimal",0.348076923,"Med_Speed","01:04.6","leclerc",8,6,"ferrari","red_bull_ring","Dry",64600,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",64579.5,1.01134601832276
1060,6,70,2021,832,25130,55,10,5,"5",5,"57.144",20.96602564,33.18397436,"Minimal",0.348076923,"Med_Speed","01:04.6","sainz",8,4,"ferrari","red_bull_ring","Dry",64559,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",64579.5,1.01134601832276
1060,9,70,2021,830,25126,33,1,1,"1",1,"23:54.5",20.96602564,33.18397436,"Minimal",0.348076923,"Med_Speed","01:03.7","max_verstappen",1,1,"red_bull","red_bull_ring","Dry",63720,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",63855,1
1060,9,70,2021,815,25131,11,3,6,"6",6,"57.915",20.96602564,33.18397436,"Minimal",0.348076923,"Med_Speed","01:04.0","perez",1,5,"red_bull","red_bull_ring","Dry",63990,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",63855,1
1060,9,70,2021,830,25126,33,1,1,"1",1,"23:54.5",20.96602564,33.18397436,"Minimal",0.348076923,"Med_Speed","01:03.7","max_verstappen",1,1,"red_bull","red_bull_ring","Dry",63720,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",63855,1
1060,9,70,2021,815,25131,11,3,6,"6",6,"57.915",20.96602564,33.18397436,"Minimal",0.348076923,"Med_Speed","01:04.0","perez",1,5,"red_bull","red_bull_ring","Dry",63990,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",63855,1
1061,117,9,2021,840,25153,18,14,8,"8",8,"+1:14.289",29.4,50.93152174,"Dry",0.317934783,"High_Speed","01:27.7","stroll",6,5,"aston_martin","silverstone","Dry",87665,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race",87384,1.01402370743425
1061,131,9,2021,1,25146,44,2,1,"1",1,"58:23.3",29.4,50.93152174,"Dry",0.317934783,"High_Speed","01:26.0","hamilton",1,1,"mercedes","silverstone","Dry",86023,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race",86175.5,1
1061,131,9,2021,822,25148,77,3,3,"3",3,"11.125",29.4,50.93152174,"Dry",0.317934783,"High_Speed","01:26.3","bottas",1,3,"mercedes","silverstone","Dry",86328,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race",86175.5,1
